,Frequency Hz,Spectrum dBm
9822,214.96875,-83.91875203243862
9823,214.984375,-83.76358368122145
9824,215.0,-84.04299038260709
9825,215.015625,-84.62128067541894
9826,215.03125,-85.43375491296334
9827,215.046875,-86.09276402086607
9828,215.0625,-85.7926837372103
9829,215.078125,-86.17244848063602
9830,215.09375,-86.76420158729624
9831,215.109375,-86.57935699567402
9832,215.125,-86.85604548015806
9833,215.140625,-87.059335191697
9834,215.15625,-86.72716787159158
9835,215.171875,-86.6963910573059
9836,215.1875,-87.30648419934246
9837,215.203125,-87.47300506516015
9838,215.21875,-87.01996605840074
9839,215.234375,-86.84106888460678
9840,215.25,-86.99950380789265
9841,215.265625,-87.56264665615815
9842,215.28125,-87.62701620646902
9843,215.296875,-87.91627998863734
9844,215.3125,-87.58412610661793
9845,215.328125,-87.62421118317266
9846,215.34375,-88.0825907592796
9847,215.359375,-87.4610876003319
9848,215.375,-87.29561937646986
9849,215.390625,-87.65242259363123
9850,215.40625,-87.7617016040537
9851,215.421875,-87.68327600418027
9852,215.4375,-87.55122998724264
9853,215.453125,-87.54063304393124
9854,215.46875,-86.94435969524443
9855,215.484375,-86.54922404964913
9856,215.5,-86.91728872293125
9857,215.515625,-86.95666968949823
9858,215.53125,-86.60822664865097
9859,215.546875,-86.57433690717437
9860,215.5625,-86.24069101156081
9861,215.578125,-86.0042299097595
9862,215.59375,-85.72748393843278
9863,215.609375,-85.56312198966518
9864,215.625,-86.290755632295
9865,215.640625,-87.19030181902933
9866,215.65625,-87.6350945877493
9867,215.671875,-87.67583239351492
9868,215.6875,-87.91390523792583
9869,215.703125,-88.31538488316339
9870,215.71875,-88.74750125062258
9871,215.734375,-88.90968192356559
9872,215.75,-89.18439374021003
9873,215.765625,-89.06275271544523
9874,215.78125,-88.88275571253156
9875,215.796875,-89.17286738916573
9876,215.8125,-88.983551889803
9877,215.828125,-88.87040035740887
9878,215.84375,-89.16660227643862
9879,215.859375,-89.01835776570539
9880,215.875,-88.47876102118454
9881,215.890625,-88.27697338099912
9882,215.90625,-88.38702302028656
9883,215.921875,-89.06602737748914
9884,215.9375,-89.46903729889283
9885,215.953125,-89.17473923144784
9886,215.96875,-88.92403309075203
9887,215.984375,-88.92203968606356
9888,216.0,-88.8124671553229
9889,216.015625,-89.41122523068736
9890,216.03125,-89.67469284695315
9891,216.046875,-89.7321320943438
9892,216.0625,-89.46545899548659
9893,216.078125,-89.11760558259795
9894,216.09375,-88.99465644389699
9895,216.109375,-88.65808082496034
9896,216.125,-88.69702768777402
9897,216.140625,-89.07670564742776
9898,216.15625,-89.4122636186602
9899,216.171875,-89.06327000136599
9900,216.1875,-89.20681202494531
9901,216.203125,-89.39264416568163
9902,216.21875,-89.74638592673428
9903,216.234375,-89.04932572682394
9904,216.25,-88.34001858229571
9905,216.265625,-88.45402985422348
9906,216.28125,-88.83881638454758
9907,216.296875,-89.27636614120692
9908,216.3125,-89.6657794913795
9909,216.328125,-89.41695254548478
9910,216.34375,-89.07083465632527
9911,216.359375,-88.833828065702
9912,216.375,-88.35466013312818
9913,216.390625,-88.75460074376844
9914,216.40625,-88.93231053851821
9915,216.421875,-88.66169441513497
9916,216.4375,-88.41083540635951
9917,216.453125,-88.25251322285183
9918,216.46875,-88.2583351949904
9919,216.484375,-88.84910831265205
9920,216.5,-88.8565094780165
9921,216.515625,-88.83713388391642
9922,216.53125,-88.69226854170537
9923,216.546875,-88.09421619800358
9924,216.5625,-88.1308444131129
9925,216.578125,-87.81180391652057
9926,216.59375,-87.20400946519234
9927,216.609375,-87.04953946670582
9928,216.625,-87.22895641914653
9929,216.640625,-87.32393961198726
9930,216.65625,-87.22236912253722
9931,216.671875,-87.52290017228901
9932,216.6875,-87.88545085200674
9933,216.703125,-88.40132644621988
9934,216.71875,-88.60474285747006
9935,216.734375,-88.41673882688784
9936,216.75,-88.33946439881477
9937,216.765625,-88.42157202260334
9938,216.78125,-88.8753947403861
9939,216.796875,-88.85408904512639
9940,216.8125,-88.5111731621372
9941,216.828125,-88.68268632207749
9942,216.84375,-88.87197375038949
9943,216.859375,-88.59823016498672
9944,216.875,-87.95747799554849
9945,216.890625,-88.36454849766534
9946,216.90625,-89.04693929198234
9947,216.921875,-88.60346581208857
9948,216.9375,-87.59978934482312
9949,216.953125,-87.35711430900324
9950,216.96875,-87.42735634102168
9951,216.984375,-87.73234102320885
9952,217.0,-88.03803275306917
9953,217.015625,-88.6226488591365
9954,217.03125,-88.66518991444087
9955,217.046875,-88.38687447114116
9956,217.0625,-88.75310427688841
9957,217.078125,-88.79033996576192
9958,217.09375,-88.45285340215301
9959,217.109375,-88.24152207747879
9960,217.125,-88.33281278088572
9961,217.140625,-88.61459961057705
9962,217.15625,-88.45910256381936
9963,217.171875,-88.19890204005402
9964,217.1875,-88.08031022589253
9965,217.203125,-88.37673780893215
9966,217.21875,-88.20566621234195
9967,217.234375,-88.20743977895854
9968,217.25,-88.81310742447093
9969,217.265625,-88.54038762786146
9970,217.28125,-88.14643183522875
9971,217.296875,-88.39420444584263
9972,217.3125,-88.44423650773972
9973,217.328125,-88.33739086558164
9974,217.34375,-88.26687470900643
9975,217.359375,-89.35050885481098
9976,217.375,-89.93915128471113
9977,217.390625,-89.71786038336637
9978,217.40625,-89.88629217988148
9979,217.421875,-90.11623923228642
9980,217.4375,-89.47605035480605
9981,217.453125,-88.30987909864847
9982,217.46875,-87.87549923365735
9983,217.484375,-88.35245233688936
9984,217.5,-88.7642344860208
9985,217.515625,-88.67402540084183
9986,217.53125,-88.96579920033693
9987,217.546875,-89.11772873235466
9988,217.5625,-88.49708306917118
9989,217.578125,-87.5291443795851
9990,217.59375,-87.07475978787856
9991,217.609375,-86.84286791888564
9992,217.625,-86.50333575198229
9993,217.640625,-86.22718474449101
9994,217.65625,-85.96076408237629
9995,217.671875,-86.30497989195592
9996,217.6875,-86.26679365835776
9997,217.703125,-85.35205425389556
9998,217.71875,-77.26112691203463
9999,217.734375,-67.37597409275034
10000,217.75,-64.13188676711896
10001,217.765625,-67.49745989883866
10002,217.78125,-77.93927062114997
10003,217.796875,-87.14730699286265
10004,217.8125,-88.07802142709058
10005,217.828125,-88.72135016285327
10006,217.84375,-88.73409740923785
10007,217.859375,-88.5449345465154
10008,217.875,-88.79811990800332
10009,217.890625,-88.52255751509664
10010,217.90625,-88.59836324812755
10011,217.921875,-89.21540444003081
10012,217.9375,-89.64726192223873
10013,217.953125,-88.89999907248011
10014,217.96875,-88.4362380328282
10015,217.984375,-88.51242210491347
10016,218.0,-88.5897509435902
10017,218.015625,-88.57811501911493
10018,218.03125,-89.01290442627212
10019,218.046875,-89.29430101233172
10020,218.0625,-88.73871816029046
10021,218.078125,-88.98950362341725
10022,218.09375,-89.57707110036974
10023,218.109375,-89.17852026479449
10024,218.125,-88.55808283728337
10025,218.140625,-88.66165083960908
10026,218.15625,-89.15862849105491
10027,218.171875,-88.94145064958035
10028,218.1875,-88.29720442881154
10029,218.203125,-88.1928064144546
10030,218.21875,-88.2552152153387
10031,218.234375,-88.60527926987228
10032,218.25,-89.11846942500034
10033,218.265625,-89.02519756265127
10034,218.28125,-88.96130162273553
10035,218.296875,-88.66512446822614
10036,218.3125,-88.03900841750927
10037,218.328125,-88.3105935272742
10038,218.34375,-89.30712132364691
10039,218.359375,-90.07907009294252
10040,218.375,-89.76540112489992
10041,218.390625,-89.71385226106806
10042,218.40625,-89.62739886464786
10043,218.421875,-89.23124968406324
10044,218.4375,-89.0818400589121
10045,218.453125,-89.2343492128917
10046,218.46875,-89.40293008454756
10047,218.484375,-89.45670021251325
10048,218.5,-89.23167985922868
10049,218.515625,-88.65567979116742
10050,218.53125,-88.50575712800548
10051,218.546875,-89.13158243441939
10052,218.5625,-89.4749725243119
10053,218.578125,-89.18065120716562
10054,218.59375,-88.6892219490527
10055,218.609375,-88.745215721878
10056,218.625,-88.83786037043697
10057,218.640625,-88.82746277560209
10058,218.65625,-88.63906010161841
10059,218.671875,-88.10522721563231
10060,218.6875,-86.51050995054064
10061,218.703125,-83.15299262349632
10062,218.71875,-78.95880253998433
10063,218.734375,-76.63563268688983
10064,218.75,-77.399242370877
10065,218.765625,-79.84404247722753
10066,218.78125,-82.46784334289396
10067,218.796875,-84.82060998646327
10068,218.8125,-86.34260799317443
10069,218.828125,-87.40782776675692
10070,218.84375,-87.22481026127741
10071,218.859375,-87.15219750263208
10072,218.875,-87.15617920528254
10073,218.890625,-86.71045062244724
10074,218.90625,-86.63618082913383
10075,218.921875,-86.94745784094127
10076,218.9375,-87.15617920528254
10077,218.953125,-86.71045062244724
10078,218.96875,-86.63618082913383
10079,218.984375,-86.94745784094127
10080,219.0,-88.12618556751939
10081,219.015625,-88.85386152887413
10082,219.03125,-88.9267957572241
10083,219.046875,-88.69881502214216
10084,219.0625,-88.12618556751939
10085,219.078125,-88.85386152887413
10086,219.09375,-88.9267957572241
10087,219.109375,-88.69881502214216
10088,219.125,-88.77220622681094
10089,219.140625,-88.6802085003096
10090,219.15625,-88.17006549455206
10091,219.171875,-88.00171238323802
10092,219.1875,-87.9734119233419
10093,219.203125,-88.10657424275819
10094,219.21875,-87.81410839210017
10095,219.234375,-88.0997943234732
10096,219.25,-88.24514547567429
10097,219.265625,-88.14680571332377
10098,219.28125,-87.82950884643337
10099,219.296875,-87.76428665724383
10100,219.3125,-88.26896587154785
10101,219.328125,-88.71606066974516
10102,219.34375,-89.09789347301745
10103,219.359375,-89.04251258277084
10104,219.375,-88.44399039877004
10105,219.390625,-88.25956301344445
10106,219.40625,-88.42074595889221
10107,219.421875,-88.69321295415563
10108,219.4375,-88.7429595446157
10109,219.453125,-88.59982807420874
10110,219.46875,-88.91077259907391
10111,219.484375,-89.22367985491573
10112,219.5,-89.19659684593898
10113,219.515625,-89.1569229258961
10114,219.53125,-89.26322183551929
10115,219.546875,-89.52609130144921
10116,219.5625,-89.44688200594244
10117,219.578125,-88.81726640324257
10118,219.59375,-88.765510804813
10119,219.609375,-88.73718278971207
10120,219.625,-88.26935363827063
10121,219.640625,-88.45590075364728
10122,219.65625,-88.41438452463781
10123,219.671875,-88.12718631944108
10124,219.6875,-88.0275748341275
10125,219.703125,-87.99825027031929
10126,219.71875,-88.15915734647461
10127,219.734375,-88.17097913594745
10128,219.75,-87.80164443137409
10129,219.765625,-87.34557729876909
10130,219.78125,-87.58920662185427
10131,219.796875,-87.65322282995373
10132,219.8125,-87.4842385490885
10133,219.828125,-87.6172763956275
10134,219.84375,-87.8791418529238
10135,219.859375,-88.57104033848682
10136,219.875,-88.66150417626497
10137,219.890625,-88.55158492603978
10138,219.90625,-88.60693269851139
10139,219.921875,-88.73672704441042
10140,219.9375,-89.29557873839747
10141,219.953125,-89.33869654583535
10142,219.96875,-89.10357584627613
10143,219.984375,-89.01424357834905
10144,220.0,-88.67641229295519
10145,220.015625,-88.71437258598417
10146,220.03125,-88.56129969247655
10147,220.046875,-88.22790610478582
10148,220.0625,-88.14559138611565
10149,220.078125,-88.32241625016069
10150,220.09375,-88.14360863422844
10151,220.109375,-87.97819301523333
10152,220.125,-88.16721931174071
10153,220.140625,-88.05332112782762
10154,220.15625,-88.23023752957752
10155,220.171875,-88.33485794398356
10156,220.1875,-88.2222586317298
10157,220.203125,-88.64098552532273
10158,220.21875,-89.21739556402358
10159,220.234375,-89.11430268216127
10160,220.25,-88.91149957956333
10161,220.265625,-88.877391496252
10162,220.28125,-89.03646658343186
10163,220.296875,-88.79633216227307
10164,220.3125,-88.47765459969577
10165,220.328125,-88.24382122551825
10166,220.34375,-88.40342595301304
10167,220.359375,-88.38653808795206
10168,220.375,-88.85746641482399
10169,220.390625,-89.42392203317075
10170,220.40625,-89.39167751566387
10171,220.421875,-88.77026941579585
10172,220.4375,-88.528202620054
10173,220.453125,-89.25734576272687
10174,220.46875,-89.38361150380283
10175,220.484375,-88.51764197955207
10176,220.5,-88.08137394972155
10177,220.515625,-88.4563188285168
10178,220.53125,-89.01565765539566
10179,220.546875,-89.37881614456694
10180,220.5625,-88.17854378683064
10181,220.578125,-87.88388302394739
10182,220.59375,-88.56498937803508
10183,220.609375,-89.13929601053047
10184,220.625,-88.81174252970429
10185,220.640625,-88.45391185231472
10186,220.65625,-88.82712006985027
10187,220.671875,-88.75127738126483
10188,220.6875,-88.77464085666648
10189,220.703125,-89.05472786355719
10190,220.71875,-88.98309052305969
10191,220.734375,-88.71256836061944
10192,220.75,-88.73127332633929
10193,220.765625,-88.805085596324
10194,220.78125,-89.16692703627857
10195,220.796875,-89.12247135736351
10196,220.8125,-89.00734006084431
10197,220.828125,-88.80435660168962
10198,220.84375,-88.66347792662619
10199,220.859375,-88.3760998905961
10200,220.875,-87.07428277654807
10201,220.890625,-87.12487681949506
10202,220.90625,-88.85317796690774
10203,220.921875,-90.10614447327964
10204,220.9375,-90.01433357251832
10205,220.953125,-89.38506678079523
10206,220.96875,-88.87516376455636
10207,220.984375,-88.4742045915577
10208,221.0,-88.5513015234176
10209,221.015625,-89.24884830245541
10210,221.03125,-89.44351550796642
10211,221.046875,-89.11270737343216
10212,221.0625,-89.07784668198245
10213,221.078125,-89.04842040074446
10214,221.09375,-89.15195830426465
10215,221.109375,-89.27346606001299
10216,221.125,-88.85532697932666
10217,221.140625,-88.57844264502802
10218,221.15625,-88.45707838129248
10219,221.171875,-87.86409210030808
10220,221.1875,-87.7583216685774
10221,221.203125,-88.2405519212989
10222,221.21875,-88.59303085353804
10223,221.234375,-88.81205256264678
10224,221.25,-89.07885722540074
10225,221.265625,-89.0676736610811
10226,221.28125,-88.76408051977539
10227,221.296875,-88.6466015376902
10228,221.3125,-88.65931245313104
10229,221.328125,-88.78793498149119
10230,221.34375,-89.01118311406093
10231,221.359375,-89.34585444288749
10232,221.375,-89.88523717690482
10233,221.390625,-89.66862267657513
10234,221.40625,-88.90289795200532
10235,221.421875,-88.65910142851965
10236,221.4375,-88.98111340458178
10237,221.453125,-89.15545570795226
10238,221.46875,-89.06898403911558
10239,221.484375,-88.87743283231762
10240,221.5,-88.5092503216859
10241,221.515625,-88.490380050027
10242,221.53125,-88.99691503470086
10243,221.546875,-88.98996016325617
10244,221.5625,-88.28622337296767
10245,221.578125,-88.5700736540439
10246,221.59375,-88.58424332776227
10247,221.609375,-88.40801552522882
10248,221.625,-88.69985717453609
10249,221.640625,-88.93951853763112
10250,221.65625,-88.82829885673516
10251,221.671875,-88.85103340068868
10252,221.6875,-88.84935897960057
10253,221.703125,-88.96371967432299
10254,221.71875,-89.642911944217
10255,221.734375,-89.60377052612188
10256,221.75,-89.61702380399157
10257,221.765625,-89.7045002644085
10258,221.78125,-89.80376826367726
10259,221.796875,-89.72481056863154
10260,221.8125,-89.30251947134971
10261,221.828125,-89.14496913833503
10262,221.84375,-89.20914545258594
10263,221.859375,-88.80712481864299
10264,221.875,-88.74836872638284
10265,221.890625,-89.12566561750572
10266,221.90625,-89.43189387401897
10267,221.921875,-89.38517574609891
10268,221.9375,-88.97108810344471
10269,221.953125,-89.04671108818543
10270,221.96875,-88.67239644530474
10271,221.984375,-88.44824204972369
10272,222.0,-89.28407643377261
10273,222.015625,-89.51019937977244
10274,222.03125,-89.63144343217405
10275,222.046875,-89.5250496849774
10276,222.0625,-89.24051551296957
10277,222.078125,-89.41421749761516
10278,222.09375,-89.3629680646532
10279,222.109375,-89.17966586296163
10280,222.125,-89.0238800002127
10281,222.140625,-89.28091654808966
10282,222.15625,-88.86154218485093
10283,222.171875,-88.4630611016668
10284,222.1875,-88.77745468418878
10285,222.203125,-89.32207624261628
10286,222.21875,-89.40503952087002
10287,222.234375,-89.25088896824715
10288,222.25,-88.82611555988485
10289,222.265625,-88.49014620699126
10290,222.28125,-88.6575359748392
10291,222.296875,-88.98779539809615
10292,222.3125,-88.77165235553981
10293,222.328125,-88.62130647331074
10294,222.34375,-89.16451637615064
10295,222.359375,-88.73737543197733
10296,222.375,-88.58742399640022
10297,222.390625,-88.38661321006823
10298,222.40625,-88.32769594630366
10299,222.421875,-88.59478959744993
10300,222.4375,-88.73700262407098
10301,222.453125,-88.75536801245084
10302,222.46875,-88.30473815054627
10303,222.484375,-88.6207809602935
10304,222.5,-88.86976917614845
10305,222.515625,-88.9496817425625
10306,222.53125,-89.56125576711756
10307,222.546875,-89.92313488144843
10308,222.5625,-90.20761016750224
10309,222.578125,-90.99381757220593
10310,222.59375,-89.62168514542455
10311,222.609375,-88.79981765013682
10312,222.625,-89.22871315970463
10313,222.640625,-89.38365394382232
10314,222.65625,-89.36042345486527
10315,222.671875,-88.86460231118417
10316,222.6875,-88.11003521416522
10317,222.703125,-88.01146717906573
10318,222.71875,-88.45877749254285
10319,222.734375,-88.1960101671985
10320,222.75,-87.56403289275988
10321,222.765625,-88.04937305911119
10322,222.78125,-87.94386669651672
10323,222.796875,-87.9353156337698
10324,222.8125,-88.41587857577836
10325,222.828125,-88.92189240626135
10326,222.84375,-88.9015714418918
10327,222.859375,-89.42971316864396
10328,222.875,-90.30617765402877
10329,222.890625,-89.24906686511228
10330,222.90625,-88.67218144910075
10331,222.921875,-89.00651640986885
10332,222.9375,-89.21966837608178
10333,222.953125,-89.26640692680354
10334,222.96875,-82.2875780750469
10335,222.984375,-72.18357310800073
10336,223.0,-68.82562134390204
10337,223.015625,-72.103678104717
10338,223.03125,-82.09878332285317
10339,223.046875,-89.24807377542862
10340,223.0625,-88.9664408553104
10341,223.078125,-88.38107854294334
10342,223.09375,-88.1425673135004
10343,223.109375,-88.83364777177843
10344,223.125,-89.3227502766588
10345,223.140625,-89.45842556400822
10346,223.15625,-89.19301146046071
10347,223.171875,-88.63799658006548
10348,223.1875,-88.70690123702303
10349,223.203125,-88.87264300290755
10350,223.21875,-89.09367361077943
10351,223.234375,-88.64525842116856
10352,223.25,-87.98600805520488
10353,223.265625,-87.87587102165537
10354,223.28125,-88.62114502678055
10355,223.296875,-89.39870533219926
10356,223.3125,-88.96023152521694
10357,223.328125,-88.84652239810029
10358,223.34375,-88.94230622459926
10359,223.359375,-88.44804126986676
10360,223.375,-88.1218602254481
10361,223.390625,-87.96509881048027
10362,223.40625,-87.541695649789
10363,223.421875,-87.09416081900147
10364,223.4375,-87.17020386517191
10365,223.453125,-86.88344224609313
10366,223.46875,-86.77898272886546
10367,223.484375,-87.51701037299306
10368,223.5,-88.15197178047174
10369,223.515625,-87.89295143738168
10370,223.53125,-87.42846496041457
10371,223.546875,-87.37813790392347
10372,223.5625,-87.40641324218402
10373,223.578125,-87.94697741023828
10374,223.59375,-88.84062997680437
10375,223.609375,-88.93628484021187
10376,223.625,-88.69457761602035
10377,223.640625,-88.75550832074104
10378,223.65625,-88.58818026316013
10379,223.671875,-88.71690200497079
10380,223.6875,-89.50812873988558
10381,223.703125,-89.71793132097778
10382,223.71875,-89.8293733256441
10383,223.734375,-89.84336893062552
10384,223.75,-89.8056128960196
10385,223.765625,-90.07857135235295
10386,223.78125,-89.20402818617744
10387,223.796875,-88.11920498438143
10388,223.8125,-88.78085324800062
10389,223.828125,-89.89324586759304
10390,223.84375,-90.09771177630682
10391,223.859375,-89.78177183741846
10392,223.875,-89.63787316333753
10393,223.890625,-89.79439907487948
10394,223.90625,-89.29524929534159
10395,223.921875,-89.51461591634805
10396,223.9375,-89.77268818953344
10397,223.953125,-89.55836934873182
10398,223.96875,-89.13342029235386
10399,223.984375,-88.6161423712982
10400,224.0,-87.51478941918084
10401,224.015625,-87.43229966382867
10402,224.03125,-88.59743380461785
10403,224.046875,-89.05721124125579
10404,224.0625,-89.72195258872739
10405,224.078125,-89.58338648405334
10406,224.09375,-89.1795590575473
10407,224.109375,-89.17303380165727
10408,224.125,-89.20617584254367
10409,224.140625,-89.27002921094888
10410,224.15625,-89.47530919851269
10411,224.171875,-89.3514254206269
10412,224.1875,-89.34639391147908
10413,224.203125,-89.82512851718809
10414,224.21875,-90.23978720777589
10415,224.234375,-90.00372439434474
10416,224.25,-89.57218182563255
10417,224.265625,-88.83343313001976
10418,224.28125,-88.71390448394607
10419,224.296875,-89.42342937519209
10420,224.3125,-89.75985329970807
10421,224.328125,-89.66735993362303
10422,224.34375,-89.60385631361764
10423,224.359375,-89.61742069584385
10424,224.375,-89.39375724906839
10425,224.390625,-88.92889078556227
10426,224.40625,-88.32069720813453
10427,224.421875,-88.31786965679456
10428,224.4375,-88.56748697722637
10429,224.453125,-88.4369434328777
10430,224.46875,-88.32533894320068
10431,224.484375,-88.8786000451803
10432,224.5,-89.29413436102469
10433,224.515625,-89.37736881582207
10434,224.53125,-89.07020897540114
10435,224.546875,-88.49584686051412
10436,224.5625,-88.11398249352018
10437,224.578125,-88.36394875155135
10438,224.59375,-88.49447196306076
10439,224.609375,-88.64991965358745
10440,224.625,-89.58944479194784
10441,224.640625,-89.8319193983239
10442,224.65625,-89.82495101784373
10443,224.671875,-89.2434910984471
10444,224.6875,-89.03152897668117
10445,224.703125,-88.92991164608128
10446,224.71875,-88.62167332649088
10447,224.734375,-88.61416905727017
10448,224.75,-88.3242193575675
10449,224.765625,-88.26832113751063
10450,224.78125,-88.44623618299667
10451,224.796875,-88.65262430508554
10452,224.8125,-89.09799237470715
10453,224.828125,-89.49433059525325
10454,224.84375,-90.15443521979718
10455,224.859375,-90.44883710745253
10456,224.875,-90.3479310438612
10457,224.890625,-89.78209826089363
10458,224.90625,-89.82339615616556
10459,224.921875,-89.67278309130715
10460,224.9375,-90.04626780101329
10461,224.953125,-89.9988602837822
10462,224.96875,-89.25273218976801
10463,224.984375,-89.2013292009874
10464,225.0,-89.20594012974331
10465,225.015625,-89.4029082010033
10466,225.03125,-89.66833384937846
10467,225.046875,-89.84437633614212
10468,225.0625,-89.79890052224127
10469,225.078125,-89.46521095977782
10470,225.09375,-89.73160759459287
10471,225.109375,-89.82651007774182
10472,225.125,-89.52595373608067
10473,225.140625,-89.8039139715955
10474,225.15625,-90.05546224772618
10475,225.171875,-90.00081495444824
10476,225.1875,-89.74402406279133
10477,225.203125,-89.51656964074127
10478,225.21875,-89.61240102081155
10479,225.234375,-89.35890152097609
10480,225.25,-89.2957484137695
10481,225.265625,-89.93283981107588
10482,225.28125,-90.01951672706721
10483,225.296875,-89.90460972229724
10484,225.3125,-89.73553398416915
10485,225.328125,-89.09244706864067
10486,225.34375,-89.33114709094471
10487,225.359375,-90.22588886052633
10488,225.375,-90.11288655865457
10489,225.390625,-89.62140433142265
10490,225.40625,-89.55786316783833
10491,225.421875,-89.82156117223649
10492,225.4375,-89.99225529268875
10493,225.453125,-90.22232004217595
10494,225.46875,-89.85910591978451
10495,225.484375,-89.37422201872646
10496,225.5,-89.4635725286027
10497,225.515625,-89.64312736359639
10498,225.53125,-89.67370394687168
10499,225.546875,-89.23207954844762
10500,225.5625,-88.82559191480004
10501,225.578125,-88.95897916581052
10502,225.59375,-89.3943545481781
10503,225.609375,-89.41813024049834
10504,225.625,-89.61984520969807
10505,225.640625,-89.42801948497333
10506,225.65625,-88.8719567339922
10507,225.671875,-88.60102922802108
10508,225.6875,-89.02569024189856
10509,225.703125,-89.46473571717145
10510,225.71875,-89.51149205073115
10511,225.734375,-89.35987041817464
10512,225.75,-89.29902490525646
10513,225.765625,-88.91949143336598
10514,225.78125,-88.7257024035345
10515,225.796875,-88.49313217970032
10516,225.8125,-88.58635878954115
10517,225.828125,-88.70454470322952
10518,225.84375,-89.00594599079008
10519,225.859375,-89.3016840540488
10520,225.875,-89.20346749596081
10521,225.890625,-88.82807959438446
10522,225.90625,-88.92281045356827
10523,225.921875,-89.3045301102384
10524,225.9375,-89.66410522324998
10525,225.953125,-89.7709839228675
10526,225.96875,-89.64618287723637
10527,225.984375,-89.77477477877918
10528,226.0,-89.2923430699114
10529,226.015625,-88.98176180895938
10530,226.03125,-88.97307487966087
10531,226.046875,-89.03751306953609
10532,226.0625,-89.32078907387552
10533,226.078125,-89.25215655860544
10534,226.09375,-89.14826653937197
10535,226.109375,-89.090659005619
10536,226.125,-89.2079826383008
10537,226.140625,-88.98974602748717
10538,226.15625,-88.39933254754546
10539,226.171875,-88.03278154702375
10540,226.1875,-87.92513645569768
10541,226.203125,-88.0480765497818
10542,226.21875,-88.21354896659486
10543,226.234375,-87.8491515141282
10544,226.25,-87.77076042557876
10545,226.265625,-88.24513117596564
10546,226.28125,-88.73377397120021
10547,226.296875,-89.29132435525696
10548,226.3125,-89.9897241137273
10549,226.328125,-89.29167319013473
10550,226.34375,-88.43641713501245
10551,226.359375,-88.75892687272356
10552,226.375,-88.89885624316608
10553,226.390625,-88.8663170748424
10554,226.40625,-89.38231854802649
10555,226.421875,-89.26552077607192
10556,226.4375,-89.28122553785758
10557,226.453125,-89.28128188075635
10558,226.46875,-89.7756646490638
10559,226.484375,-90.11024530022486
10560,226.5,-88.97590430819537
10561,226.515625,-89.14350915638883
10562,226.53125,-88.53997296329172
10563,226.546875,-87.47022802145423
10564,226.5625,-87.25846717484464
10565,226.578125,-87.76090983232326
10566,226.59375,-88.24985885952613
10567,226.609375,-88.59836401421168
10568,226.625,-88.71034126524061
10569,226.640625,-88.80981923944321
10570,226.65625,-89.19838470885398
10571,226.671875,-88.83751251916743
10572,226.6875,-88.45606338659564
10573,226.703125,-88.070974826281
10574,226.71875,-88.03278280808246
10575,226.734375,-87.96855715838736
10576,226.75,-88.11436196769094
10577,226.765625,-88.06346183607998
10578,226.78125,-88.4274618608229
10579,226.796875,-89.19882375532916
10580,226.8125,-89.07082579430863
10581,226.828125,-88.72026737217722
10582,226.84375,-88.81330465759339
10583,226.859375,-88.65900683187397
10584,226.875,-88.48132162722476
10585,226.890625,-88.43619560222899
10586,226.90625,-88.59630339870225
10587,226.921875,-88.31768312323567
10588,226.9375,-87.60957870030904
10589,226.953125,-87.62128188062927
10590,226.96875,-87.88401781474244
10591,226.984375,-87.64103127629514
10592,227.0,-87.40612106307583
10593,227.015625,-88.24940237894907
10594,227.03125,-88.73017261886571
10595,227.046875,-88.6700580913049
10596,227.0625,-88.29840085528498
10597,227.078125,-88.21924897617731
10598,227.09375,-88.42126671735164
10599,227.109375,-88.17430777761348
10600,227.125,-86.8454436569402
10601,227.140625,-86.56448727494968
10602,227.15625,-88.17840996051298
10603,227.171875,-89.08294378087372
10604,227.1875,-89.65122392033302
10605,227.203125,-90.5308209211818
10606,227.21875,-90.20806293758338
10607,227.234375,-88.63401967365041
10608,227.25,-87.87938604596047
10609,227.265625,-88.01030917563187
10610,227.28125,-87.88064991695381
10611,227.296875,-87.79003192678405
10612,227.3125,-88.5520707979841
10613,227.328125,-88.7648747657488
10614,227.34375,-88.66518911366938
10615,227.359375,-89.09679512906168
10616,227.375,-88.79335185567895
10617,227.390625,-88.26553167666711
10618,227.40625,-87.9266646098049
10619,227.421875,-87.71366978966881
10620,227.4375,-87.64532518085629
10621,227.453125,-88.04170220958684
10622,227.46875,-88.3666799657874
10623,227.484375,-88.12289198693125
10624,227.5,-88.38402894518684
10625,227.515625,-89.20316973665447
10626,227.53125,-89.44338003794311
10627,227.546875,-88.26290355655208
10628,227.5625,-87.38855050968706
10629,227.578125,-87.6701053224408
10630,227.59375,-88.20085298310705
10631,227.609375,-87.91777614607771
10632,227.625,-87.12968612155467
10633,227.640625,-87.31101176750387
10634,227.65625,-88.2242054697902
10635,227.671875,-88.98105079954227
10636,227.6875,-88.99217762357799
10637,227.703125,-88.72393146753717
10638,227.71875,-88.85416268472187
10639,227.734375,-89.37552528359294
10640,227.75,-88.67846516985958
10641,227.765625,-87.99450242858053
10642,227.78125,-87.7855332517857
10643,227.796875,-88.03172980541831
10644,227.8125,-88.27121567678729
10645,227.828125,-88.39913827538179
10646,227.84375,-88.19456761587382
10647,227.859375,-88.10504801229058
10648,227.875,-88.58286161214076
10649,227.890625,-89.29829573242986
10650,227.90625,-89.5966750749899
